tracker_id,label,first_frame,last_frame,frame_count,avg_score
1,Euphausiacea,3,14,12,0.8255437860886257
2,Euphausiacea,10,42,21,0.6438742968298141
3,Nanomia bijuga,16,37,22,0.7191639921881937
4,Euphausiacea,48,85,38,0.8496018663833016
5,Nanomia bijuga,54,95,42,0.7541196502390362
6,Nanomia bijuga,62,220,158,0.8156870513022703
7,Euphausiacea,73,98,26,0.8158470140053675
8,sinker,94,170,75,0.484950588941574
9,Euphausiacea,119,123,5,0.8807482838630676
10,Ctenophora,136,211,76,0.5907284005692132
11,Euphausiacea,146,146,1,0.4369153082370758
12,Euphausiacea,153,161,9,0.8636053403218588
13,Euphausiacea,166,168,3,0.5154122561216354
14,Euphausiacea,167,218,52,0.8014287455723835
15,Euphausiacea,192,196,5,0.726417064666748
16,Euphausiacea,204,224,21,0.7711756087484813
17,Nanomia bijuga,223,223,1,0.5818520188331604
18,krill molt,229,236,3,0.41643033425013226
19,Euphausiacea,234,250,17,0.5654856965822334
20,Euphausiacea,244,257,14,0.7242748269012995
21,Euphausiacea,276,288,12,0.8405169397592543
23,Euphausiacea,286,289,4,0.47329476848244667
24,Euphausiacea,319,336,18,0.9088920652866364
25,Nanomia bijuga,323,330,5,0.42784730195999143
26,Euphausiacea,331,355,21,0.8014530312447322
27,Nanomia bijuga,348,379,28,0.6653840004333427
28,Euphausiacea,362,402,41,0.7557255102366935
29,Nanomia bijuga,409,450,42,0.5974056663967313
30,Euphausiacea,417,456,40,0.8727022588253023
31,Euphausiacea,439,469,31,0.8333945793490257
32,Euphausiacea,442,453,12,0.7963645408550899
33,Euphausiacea,444,464,21,0.857079117071061
34,Euphausiacea,473,505,33,0.8668316729141005
35,Euphausiacea,489,503,15,0.7357909063498179
36,Euphausiacea,498,530,29,0.6584101637889599
37,Euphausiacea,541,578,38,0.7775739603920985
38,Euphausiacea,549,554,6,0.5959072013696035
39,Euphausiacea,559,570,12,0.5858656590183576
40,Euphausiacea,559,560,2,0.7016547620296478
41,Euphausiacea,565,584,20,0.8031746149063111
42,Euphausiacea,577,579,3,0.7540624539057413
43,Nanomia bijuga,582,615,32,0.6489797895774246
44,Euphausiacea,593,611,19,0.8467413155656112
45,Euphausiacea,599,599,1,0.6134243011474609
46,Euphausiacea,606,629,24,0.7877718849728503
47,Euphausiacea,609,610,2,0.7639358341693878
48,Euphausiacea,618,631,13,0.7503863068727347
49,Appendicularia,620,640,21,0.7157016325564611
50,Euphausiacea,654,668,15,0.8876455624898275
51,Euphausiacea,656,664,9,0.7821885943412781
52,Euphausiacea,677,720,44,0.8150149001316591
53,Euphausiacea,709,709,1,0.7963123321533203
54,Euphausiacea,713,713,1,0.8262398838996887
55,Euphausiacea,720,720,1,0.8584729433059692
57,Euphausiacea,748,748,1,0.7894927263259888
58,Euphausiacea,765,772,8,0.6118541173636913
59,Euphausiacea,787,804,18,0.7687710722287496
60,Euphausiacea,796,804,8,0.8324896842241288
61,Euphausiacea,801,833,33,0.7296387607401069
62,Euphausiacea,820,836,14,0.8811637844358172
63,Euphausiacea,867,877,11,0.66563572937792
64,Chaetognatha,896,926,26,0.6877108479921634
65,Euphausiacea,914,916,3,0.6408894658088684
66,Euphausiacea,919,947,29,0.8903979638527179
67,Chaetognatha,934,934,1,0.681463897228241
68,Euphausiacea,944,966,23,0.5245916603699975
69,Euphausiacea,966,966,1,0.8247161507606506
70,Euphausiacea,1010,1034,25,0.7780911302566529
72,Euphausiacea,1017,1043,27,0.8891935701723452
71,Euphausiacea,1017,1017,1,0.7455551028251648
73,Vitreosalpa gemini,1040,1070,31,0.6308768689632416
74,Euphausiacea,1058,1092,35,0.7820343903132848
75,Hastigerinella digitata,1080,1109,30,0.5430911302566529
76,Euphausiacea,1088,1090,3,0.5005125304063162
77,Euphausiacea,1094,1133,40,0.7709524527192115
78,Euphausiacea,1129,1132,4,0.8254076540470123
79,Euphausiacea,1133,1133,1,0.7450786828994751
80,Euphausiacea,1137,1169,33,0.8216271888126028
81,Solmissus,1152,1227,76,0.5227985193854886
82,Euphausiacea,1155,1162,8,0.6004587598145008
83,Appendicularia,1168,1193,26,0.3750953278862512
84,Euphausiacea,1282,1294,13,0.6629315454226273
85,Vitreosalpa gemini,1284,1365,82,0.6946372575149306
86,Acanthamunnopsis milleri,1338,1339,2,0.6952145099639893
87,Vitreosalpa gemini,1367,1439,73,0.7050902312749051
88,Euphausiacea,1404,1404,1,0.877752959728241
89,Euphausiacea,1412,1417,5,0.7820229768753052
90,Euphausiacea,1426,1455,30,0.8205055713653564
91,Nanomia bijuga,1466,1489,15,0.3261643558740616
92,Appendicularia,1472,1487,15,0.36499965389569605
93,Nanomia bijuga,1509,1566,58,0.6230286066902095
94,krill molt,1550,1550,1,0.6642769575119019
95,Euphausiacea,1577,1610,34,0.8050335522960212
96,Euphausiacea,1598,1629,29,0.7934102950424984
97,Euphausiacea,1634,1672,39,0.862598732495919
98,Euphausiacea,1661,1697,37,0.5869582504839512
99,Vitreosalpa gemini,1688,1699,12,0.7066051910320919
100,Aegina,1734,1774,41,0.611012381751363
101,Nanomia bijuga,1764,1870,107,0.7436121934763736
102,Euphausiacea,1765,1765,1,0.6640320420265198
103,Beroe,1769,1813,45,0.7731048822402953
104,Euphausiacea,1829,1850,22,0.4369610754603689
105,Euphausiacea,1871,1871,1,0.6957743763923645
106,Euphausiacea,1874,1911,38,0.8553899212887414
107,Euphausiacea,1884,1903,20,0.8782545775175093
108,Nanomia bijuga,1919,2068,149,0.7835557284771196
109,Euphausiacea,1941,1942,2,0.8187659382820129
110,Euphausiacea,1999,2002,4,0.6260847374796867
111,Euphausiacea,2003,2003,1,0.6693997979164124
112,Euphausiacea,2014,2015,2,0.6884360611438751
113,Euphausiacea,2053,2064,12,0.6733784154057503
114,Nanomia bijuga,2056,2113,58,0.8877943856962796
115,Euphausiacea,2079,2083,5,0.48539344072341917
116,Medusae,2080,2117,35,0.42973727754184177
117,Euphausiacea,2082,2116,35,0.8050277841942651
118,Euphausiacea,2097,2108,12,0.5003754595915476
119,Euphausiacea,2111,2153,43,0.8814619779586791
120,Acanthamunnopsis milleri,2145,2183,39,0.7771024062083317
121,Chaetognatha,2161,2228,66,0.658981691481489
122,Euphausiacea,2175,2244,66,0.6492797987479152
123,Nanomia bijuga,2208,2304,97,0.8443819945006025
124,Euphausiacea,2213,2219,7,0.6201976878302438
125,Euphausiacea,2223,2244,22,0.738790048794313
126,Euphausiacea,2283,2290,7,0.6016019284725189
127,Euphausiacea,2318,2318,1,0.7796306014060974
128,Euphausiacea,2321,2331,11,0.6886236437342385
129,Euphausiacea,2331,2352,22,0.7941958768801257
130,Euphausiacea,2331,2360,19,0.8420331791827552
131,Euphausiacea,2333,2346,14,0.6917061614138739
132,Euphausiacea,2348,2357,10,0.7040005385875702
133,Chaetognatha,2403,2421,19,0.4832908064126969
134,Euphausiacea,2422,2479,43,0.5804481807836266
135,Euphausiacea,2445,2487,43,0.6883852086787999
136,Nanomia bijuga,2469,2585,117,0.8161076077411317
137,Euphausiacea,2480,2480,1,0.7997878193855286
138,Euphausiacea,2484,2484,1,0.8293720483779907
139,Chaetognatha,2593,2593,1,0.6917394995689392
140,Appendicularia,2633,2671,39,0.6800175553713088
141,Euphausiacea,2674,2697,24,0.6548159482578437
142,Euphausiacea,2726,2756,31,0.6132593308725663
143,Nanomia bijuga,2738,2775,37,0.696939770434354
144,Nanomia bijuga,2746,2846,101,0.7424415196522628
145,Nanomia bijuga,2773,2794,20,0.6135628849267957
146,Chaetognatha,2821,2831,11,0.4659919373013756
147,Nanomia bijuga,2826,2861,33,0.6637342192909933
148,Nanomia bijuga,2829,2848,20,0.8280483633279799
149,Euphausiacea,2904,2910,7,0.3562904638903482
150,Euphausiacea,2918,2920,3,0.5754378040631613
151,Euphausiacea,2934,2997,60,0.7833843588829041
152,Chaetognatha,2986,2996,11,0.5647144290533933
153,Euphausiacea,3017,3043,25,0.646722947359085
154,Solmissus,3067,3093,27,0.4639748323846746
155,Euphausiacea,3087,3106,20,0.8340192645788194
156,Euphausiacea,3138,3154,16,0.5433632908388972
157,Nanomia bijuga,3142,3250,109,0.8057714194879619
158,Actinopterygii,3149,3149,1,0.7271125912666321
159,Euphausiacea,3186,3201,16,0.8990414664149283
160,Euphausiacea,3195,3237,43,0.8235250302525455
161,Euphausiacea,3244,3275,32,0.7977736592292787
162,Chaetognatha,3270,3304,35,0.6148866789681572
163,Euphausiacea,3293,3305,13,0.8160261282554039
164,Euphausiacea,3310,3310,1,0.782158613204956
165,Euphausiacea,3315,3335,21,0.7796684815770102
166,Euphausiacea,3342,3377,36,0.7327221516105864
167,Actinopterygii,3344,3344,1,0.7245650887489319
168,Euphausiacea,3385,3386,2,0.6744050979614258
169,Euphausiacea,3392,3422,14,0.5865246653556823
170,Euphausiacea,3396,3414,19,0.8310473780882988
171,Chaetognatha,3402,3445,44,0.5917062027887865
172,krill molt,3416,3429,13,0.5967488036705897
173,Euphausiacea,3452,3467,16,0.8646421991288661
174,Euphausiacea,3478,3519,42,0.6848281536783491
175,Euphausiacea,3496,3532,37,0.8036660793665292
176,Euphausiacea,3501,3505,5,0.5799879729747772
177,Euphausiacea,3541,3557,17,0.7754069075864904
178,Euphausiacea,3577,3583,7,0.7319785143647874
179,Nanomia bijuga,3601,3622,21,0.4571611412933895
180,Nanomia bijuga,3651,3668,18,0.4372480089465777
181,Nanomia bijuga,3658,3681,24,0.7565619299809139
182,Chaetognatha,3696,3708,13,0.6567964215691273
183,Appendicularia,3717,3763,47,0.6675169062107166
184,Euphausiacea,3768,3773,6,0.7695034245649974
185,Euphausiacea,3818,3856,37,0.7794679524125282
186,Euphausiacea,3934,3960,27,0.810919185479482
187,Cydippida,3942,3962,21,0.6708357092880066
188,Euphausiacea,3950,3989,32,0.7483225641772151
189,Euphausiacea,3972,3976,4,0.8574853986501694
190,Solmissus,3973,4037,65,0.5516734657379299
191,Nanomia bijuga,4003,4009,7,0.509231479040214
192,Euphausiacea,4016,4016,1,0.7387686371803284
193,Nanomia bijuga,4046,4127,81,0.7633810753439678
194,Euphausiacea,4053,4059,4,0.7767885774374008
195,Vitreosalpa gemini,4063,4079,17,0.6079116884399863
196,Nanomia bijuga,4185,4211,27,0.6748047835297056
197,Euphausiacea,4213,4222,10,0.5221804589033127
198,Euphausiacea,4250,4272,18,0.5857217245631747
199,Euphausiacea,4264,4298,5,0.8099049210548401
200,Euphausiacea,4288,4293,6,0.5429669270912806
201,Euphausiacea,4291,4325,35,0.691844165325165
202,Euphausiacea,4321,4330,10,0.7946528971195221
203,Chaetognatha,4343,4350,8,0.6162737160921097
204,Actinopterygii,4351,4405,54,0.5945225015834525
205,Euphausiacea,4364,4364,1,0.7493509650230408
206,Euphausiacea,4377,4383,7,0.7511488582406725
207,Solmissus,4383,4676,293,0.8319909563447021
208,Chaetognatha,4457,4457,1,0.6217246055603027
209,Chaetognatha,4461,4497,37,0.7361416937531652
210,Euphausiacea,4492,4521,30,0.8037340978781383
211,Nanomia bijuga,4501,4505,5,0.32349167168140414
212,Chaetognatha,4533,4680,147,0.5943310605425414
213,Nanomia bijuga,4602,4671,70,0.6361143107925139
214,Solmissus,4627,4661,35,0.7364144938332692
215,Euphausiacea,4653,4692,40,0.7924612320959568
216,Euphausiacea,4690,4694,4,0.4752139374613762
217,Euphausiacea,4739,4759,21,0.7085792933191571
218,Nanomia bijuga,4760,4760,1,0.6406657099723816
219,Euphausiacea,4778,4835,52,0.6576294916180466
220,Beroe,4787,4819,33,0.7634956367088088
221,Nanomia bijuga,4788,4816,29,0.6437644043873095
222,Euphausiacea,4815,4846,32,0.6530497781932354
223,Solmissus,4831,4871,39,0.5248986008839729
225,Euphausiacea,4877,4877,1,0.8334585428237915
226,Euphausiacea,4910,4944,35,0.7494688800403051
227,Euphausiacea,4920,4976,57,0.8332353485258002
228,Acanthamunnopsis milleri,4941,4992,52,0.7816490634129596
229,Euphausiacea,4944,4969,26,0.7200083365807166
230,Euphausiacea,4968,4969,2,0.684270590543747
231,Euphausiacea,5004,5032,21,0.8406371672948202
232,Euphausiacea,5010,5032,21,0.7145963424728031
233,Euphausiacea,5033,5069,37,0.7464250978585837
235,Euphausiacea,5107,5134,27,0.7649469789531497
236,Euphausiacea,5115,5158,43,0.693730574014575
237,Solmissus,5159,5360,202,0.6792604919928723
238,Euphausiacea,5168,5185,18,0.8634174631701576
239,Vitreosalpa gemini,5170,5237,68,0.6752074426587891
240,Vitreosalpa gemini,5180,5279,99,0.6779671087108476
241,Euphausiacea,5187,5204,18,0.5020955536100599
242,Euphausiacea,5209,5214,6,0.6530947983264923
243,Euphausiacea,5210,5214,5,0.6630542874336243
244,Euphausiacea,5227,5227,1,0.8253779411315918
245,Euphausiacea,5234,5258,25,0.7140956187248231
246,Euphausiacea,5284,5288,5,0.8382777690887451
247,Euphausiacea,5301,5313,13,0.40738763717504645
248,Euphausiacea,5328,5331,4,0.7736372500658035
249,Actinopterygii,5335,5352,18,0.4392772908839914
250,Euphausiacea,5338,5377,40,0.8661014169454575
251,Euphausiacea,5363,5397,35,0.7913403630256652
252,Appendicularia,5388,5469,73,0.4245474857010253
253,Chaetognatha,5409,5409,1,0.5513837337493896
254,Acanthamunnopsis milleri,5415,5415,1,0.7892481088638306
255,Appendicularia,5451,5502,52,0.5387205194968442
257,Euphausiacea,5508,5556,49,0.7529723370561794
258,Nanomia bijuga,5593,5788,194,0.8352451332912
259,Euphausiacea,5633,5635,3,0.9196939071019491
260,Chaetognatha,5681,5696,16,0.7182545252144337
261,krill molt,5688,5695,8,0.45040908828377724
262,Vitreosalpa gemini,5690,5711,22,0.5402444709431042
263,Euphausiacea,5695,5718,24,0.6725908232231934
264,Euphausiacea,5706,5716,10,0.5557027995586395
265,Nanomia bijuga,5724,5796,66,0.5500008515787848
266,Euphausiacea,5746,5746,1,0.8382376432418823
267,Euphausiacea,5768,5826,58,0.8356132404557589
268,Euphausiacea,5779,5795,17,0.7082208272288827
269,Euphausiacea,5795,5809,15,0.6428677082061769
270,Euphausiacea,5802,5861,60,0.7214926501115163
271,Euphausiacea,5831,5888,58,0.767603377329892
272,Euphausiacea,5899,5928,29,0.8276551715258894
273,Vitreosalpa gemini,5943,6006,56,0.5460748403732266
274,Euphausiacea,5962,5962,1,0.683073878288269
275,Euphausiacea,6005,6029,25,0.81847247838974
276,Euphausiacea,6079,6085,7,0.4768752540860857
277,Euphausiacea,6118,6133,16,0.8493148423731327
278,Euphausiacea,6135,6139,5,0.7169029116630554
279,Solmissus,6136,6158,23,0.5834487521130106
280,krill molt,6164,6179,8,0.4123743120580912
281,Euphausiacea,6184,6196,13,0.6858530778151294
282,Euphausiacea,6192,6221,30,0.8041882743438085
283,Euphausiacea,6215,6226,12,0.681551550825437
284,Solmissus,6261,6310,50,0.6062253308296203
285,Euphausiacea,6302,6302,1,0.732632577419281
286,Euphausiacea,6318,6337,20,0.7033819712698459
287,Euphausiacea,6320,6379,60,0.7438886900742848
288,Chaetognatha,6354,6373,13,0.5655177029279561
289,Euphausiacea,6405,6425,21,0.4681209723154704
290,Euphausiacea,6433,6460,28,0.802603853600366
291,Euphausiacea,6449,6482,34,0.7968527551959542
292,Nanomia bijuga,6536,6710,174,0.7900286352839967
293,Chaetognatha,6548,6569,21,0.46060017106078915
294,Euphausiacea,6556,6567,12,0.5806355973084769
295,Euphausiacea,6571,6610,40,0.8087413862347606
296,Euphausiacea,6642,6659,17,0.4540802564691094
297,Euphausiacea,6650,6656,7,0.6187343341963631
298,Euphausiacea,6721,6749,13,0.464551370877486
299,Euphausiacea,6727,6735,9,0.6256564557552338
300,Euphausiacea,6743,6775,33,0.640768008701729
301,Nanomia bijuga,6761,6854,94,0.7700607992233115
302,Euphausiacea,6770,6774,4,0.5973875373601913
303,Nanomia bijuga,6788,6896,109,0.848855670165578
304,Euphausiacea,6789,6789,1,0.9323811531066895
305,Chaetognatha,6798,6885,87,0.5769956841551028
306,Nanomia bijuga,6820,6904,85,0.8342500300968393
307,Chaetognatha,6840,6933,94,0.6991740018129349
308,Beroe,6880,6913,34,0.4977606771623387
309,Euphausiacea,6896,6897,2,0.6280174255371094
310,Euphausiacea,6928,6949,22,0.7278248464519327
311,Euphausiacea,6930,6940,8,0.5510880500078201
312,Nanomia bijuga,6960,7052,92,0.742183891489454
313,Actinopterygii,6975,6975,1,0.6008973717689514
314,Nanomia bijuga,6981,7041,58,0.5508826945362421
315,Chaetognatha,7048,7048,1,0.7025790810585022
316,Cydippida,7097,7194,91,0.8104236292970046
317,Chaetognatha,7100,7105,6,0.7344281474749247
318,Euphausiacea,7118,7138,19,0.7498018992574591
319,Nanomia bijuga,7247,7250,4,0.3371502384543419
320,Euphausiacea,7248,7256,7,0.6566336027213505
321,Chaetognatha,7261,7323,62,0.6737003936882943
322,Chaetognatha,7263,7305,43,0.5961790653162226
323,Solmissus,7278,7550,252,0.8189715696942241
324,Nanomia bijuga,7299,7314,16,0.5697708372026682
325,Beroe,7388,7434,47,0.5528864771761794
326,Euphausiacea,7415,7454,39,0.8177511172416883
327,Euphausiacea,7421,7431,2,0.6877048313617706
328,Nanomia bijuga,7467,7467,1,0.793925404548645
329,Medusae,7503,7534,32,0.7309602312743665
330,Euphausiacea,7588,7599,12,0.784759521484375
331,Vitreosalpa gemini,7628,7628,1,0.5690961480140686
332,Chaetognatha,7628,7636,9,0.7324333786964417
333,Nanomia bijuga,7629,7745,117,0.8783833776783743
334,Euphausiacea,7634,7639,6,0.6808234403530756
335,Hastigerinella digitata,7640,7662,23,0.5587013895096987
336,Euphausiacea,7655,7665,11,0.8545196002179926
337,Hastigerinella digitata,7693,7745,53,0.8508412433120438
338,Nanomia bijuga,7733,7757,25,0.798010256290436
339,Nanomia bijuga,7804,7861,55,0.6498700448057868
340,Beroe,7815,7847,33,0.6177754483439706
341,Nanomia bijuga,7842,7922,79,0.7291376866117307
342,Nanomia bijuga,7843,7847,5,0.4280735343694687
343,Nanomia bijuga,7852,7950,99,0.8078320083594084
344,Nanomia bijuga,7975,7975,1,0.6475822329521179
345,Euphausiacea,8005,8021,17,0.6860894280321458
346,Euphausiacea,8016,8024,7,0.3701612204313278
347,Euphausiacea,8034,8094,60,0.7929232500493527
348,Euphausiacea,8042,8049,7,0.7244902338300433
349,Nanomia bijuga,8072,8090,16,0.5003268262371421
350,Nanomia bijuga,8124,8251,127,0.7830296804116463
351,Nanomia bijuga,8175,8213,39,0.7039073079060286
352,Nanomia bijuga,8237,8251,15,0.812130069732666
353,Euphausiacea,8336,8356,21,0.7257732209705172
354,Euphausiacea,8399,8415,16,0.7531069107353687
355,Euphausiacea,8483,8485,3,0.6642330288887024
356,Chaetognatha,8495,8515,21,0.6261630881400336
357,Nanomia bijuga,8517,8538,21,0.46217375638939096
358,Cydippida,8517,8613,96,0.5708219542478525
359,Nanomia bijuga,8526,8534,7,0.48462988649095806
360,Euphausiacea,8543,8553,11,0.4817005016586997
361,Chaetognatha,8558,8570,13,0.42276336596562314
362,Nanomia bijuga,8558,8597,28,0.4721945907388415
363,Euphausiacea,8564,8564,1,0.8455700874328613
364,Euphausiacea,8568,8597,30,0.8643339991569521
365,Euphausiacea,8605,8634,30,0.8279980977376301
366,Cydippida,8617,8633,16,0.4629833232611418
367,Solmissus,8636,8675,40,0.5727596620097757
368,Nanomia bijuga,8658,8669,12,0.48870907723903667
369,Actinopterygii,8675,8704,30,0.4915435671806336
370,Nanomia bijuga,8693,8742,49,0.8226041453225272
371,Nanomia bijuga,8722,8761,36,0.45173207960195005
372,Nanomia bijuga,8742,8810,68,0.6720875825952083
373,Poeobius meseres,8763,8807,45,0.4516894744502174
374,Nanomia bijuga,8818,8818,1,0.5970413684844971
375,Nanomia bijuga,8843,8848,6,0.3351319804787636
376,Nanomia bijuga,8848,8848,1,0.5756780505180359
377,Nanomia bijuga,8957,8957,1,0.46065446734428406
378,Nanomia bijuga,9001,9010,10,0.4374706633388996
379,Nanomia bijuga,9004,9005,2,0.3372911363840103
380,Nanomia bijuga,9016,9022,7,0.6801864802837372
381,Nanomia bijuga,9040,9045,6,0.35665343453486764
382,Euphausiacea,9046,9077,32,0.8105410262942315
383,Chaetognatha,9099,9131,33,0.6858725927092815
384,Chaetognatha,9109,9177,69,0.728443563416384
385,Euphausiacea,9176,9224,49,0.8018348508951615
386,Chaetognatha,9224,9229,6,0.6052031864722569
387,Euphausiacea,9226,9238,13,0.7470597349680387
388,Chaetognatha,9235,9235,1,0.7222186923027039
389,krill molt,9264,9326,63,0.5748372267162988
390,Euphausiacea,9328,9351,23,0.66784558866335
391,Vitreosalpa gemini,9338,9344,5,0.5961506605148316
392,Medusae,9343,9424,80,0.6573632679879666
393,Euphausiacea,9347,9361,15,0.753502990802129
